,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
106,1435.3339999999998,1505.274099397669,1431.1724465276213,1456.2715075835122,1476.6055497463487,1489.28827243293,1501.5242097591133,1513.3405564675757,1531.3660707006263,1540.893537937547,1558.080377346226,1587.4942869447518
107,1455.714,1492.9668555996238,1418.8652027295761,1440.0096136129368,1459.0653382183125,1468.890013965489,1487.5222526923685,1499.690638384725,1518.020154967576,1526.5950430770374,1545.7731335481808,1575.1870431467066
108,1460.649,1487.3871967906161,1413.2855439205684,1434.4377540325504,1453.415296207211,1469.4565306689235,1481.9425938833608,1494.1109795757172,1511.551882187837,1520.771123449017,1538.8994774362839,1569.607384337699
109,1453.993,1486.0618662763459,1411.9602134062982,1432.8077906430879,1452.0899656929407,1468.1312001546532,1480.6172633690906,1492.785649061447,1510.2265516735667,1521.0416689522021,1539.0661621646557,1568.2820538234287
110,1470.719,1492.9668555996238,1418.8652027295761,1440.1112300949726,1459.6934168077958,1475.268397780146,1487.5222526923685,1499.690638384725,1518.3540627101663,1527.94665827548,1545.7877146671951,1576.1460103875397
111,1553.017,1559.0344310290773,1483.547812168567,1520.9808520762474,1530.9819332816605,1554.7418740013145,1565.9889399074668,1580.7279692609945,1594.8941044479743,1602.4018158839358,1616.7811047568484,1642.2135858169931
112,1642.7920000000001,1564.2827506993415,1488.7961318388311,1517.8534484325853,1528.9019301166834,1552.153101342288,1566.0785344109765,1577.2355343829229,1596.5779350626935,1600.8244788766015,1618.8584177550733,1652.4146324265355
113,1621.9,1534.0258265691189,1458.5392077086085,1481.5715663229616,1500.5875317987227,1519.9664306394461,1531.9254215933693,1542.2960542750327,1559.986504621706,1567.1530772915667,1588.9106333531881,1622.1577082963129
114,1580.39,1516.2515737298806,1440.7649548693703,1468.1800047335173,1485.8831403349789,1502.7125351690247,1514.151168754131,1524.3945012486809,1542.5072407834327,1551.8139258265571,1568.92707988308,1604.7335912297106
115,1507.2060000000001,1447.9249729961937,1373.823320126146,1399.0056735918176,1415.1352698657697,1434.3609112473684,1447.270904817565,1458.8674217806974,1472.8638681675486,1483.3681818444559,1495.7182645521225,1535.1149395283653
116,1397.51,1319.3248345485374,1244.4101809110743,1280.813874263315,1291.6698388784177,1305.5152259348326,1322.4022734076475,1328.8060893690126,1349.2116282498764,1360.1839182983656,1373.7144896478003,1409.801894016756
117,1282.9489999999998,1164.0481780425912,1091.828813261991,1124.508794082552,1146.3141153263837,1161.3497232963439,1168.2056192161692,1178.2586141109196,1189.154825787037,1219.1756157704453,1238.1436606629125,1269.7725483128033
118,1217.263,1119.3374151456962,1047.7378327492415,1076.7457835113653,1098.3936090758946,1114.8961715888188,1122.7138504216523,1136.4528411598376,1140.3646119874054,1156.0710391464145,1179.441477120026,1213.3757867058198
119,1149.4,1060.1763906818858,992.7244143403016,1035.8810972803215,1051.7818380420267,1059.4245723795807,1060.9673711110088,1068.391599075523,1082.0726647004753,1091.2341556564754,1107.1425584744702,1121.154625168607
120,1120.0230000000001,1052.105804085973,984.6538277443888,1021.206583515634,1037.7118125775144,1044.1283764481695,1051.2491441968546,1058.2791264652396,1068.0764496885386,1078.0202006293077,1092.4979681597988,1107.5537496103152
121,1119.603,1060.4412170888443,992.98924074726,1029.12172988653,1043.0630273185482,1053.905264229774,1056.7576383599835,1063.6953508530962,1076.4118626914099,1086.355613632179,1100.83338116267,1115.8891626131865
122,1130.086,1065.4601663802503,998.008190038666,1033.2555664643949,1047.2460542009946,1057.6772512312175,1061.3788542163315,1069.0666899863982,1081.4308119828158,1091.374562923585,1105.852330454076,1120.9081119045925
123,1170.737,1120.2769760491813,1052.824999707597,1089.3777554788421,1104.298164954438,1112.7896942604527,1117.7906474965605,1126.275248829656,1136.9316518747437,1154.51282045753,1171.6450760018945,1176.0218276720882
124,1298.424,1201.7041245390858,1124.2233769528943,1172.491894049146,1186.561235853302,1189.3989894843478,1200.367201728341,1208.4311512943823,1212.633448088726,1218.086469850915,1238.978074516623,1280.238310754586
125,1497.629,1386.6859821574685,1308.8575569281143,1333.683913826923,1345.2317361911905,1362.527733915845,1380.4185285750266,1394.1035242593373,1403.5841393560079,1406.9054440889195,1430.3167458388505,1463.0812256368902
126,1562.817,1457.5587303339696,1375.1212080290918,1410.1769016981957,1427.2197483566638,1442.8546292981619,1454.0038412103795,1465.2076823302586,1477.3501062780986,1482.9022200072304,1490.2431479774098,1528.0334577784922
127,1563.5,1475.5897592115145,1398.369403824252,1430.828269252175,1444.5182266429517,1461.1112778451893,1470.547413438326,1480.4185581022075,1489.051601454541,1499.4334067575378,1505.3701502548756,1546.0644866560372
128,1555.4379999999999,1486.3455377280734,1412.2438848580257,1440.328388092164,1458.6833506542769,1471.8670563617482,1481.8301115900806,1491.1743366187663,1501.6959091116096,1510.9987430261497,1518.0620421648023,1556.820265172596
