,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
101,2836.684,2592.9096203031204,2477.598917365148,2477.908135171113,2530.5650605652227,2651.0515445393867,2705.9136488634767,2803.918601054308,2806.6025362024743,2867.703758157661,2938.1529464086516,2902.8758393239145
102,3074.053,2899.047334938815,2568.550215638019,2670.8240554207323,2724.5194414211664,2819.179211030459,2889.5701633190242,2978.4069331805963,3059.051204567878,3164.606543869971,3220.336150564606,3317.284429080653
103,3109.906,3057.930383138121,2722.2282701954546,2815.2962088356353,2950.425382000454,3031.921662035436,3021.1444189250215,3112.969145712816,3149.8806635073934,3192.4706018041034,3275.0039886560444,3372.505451198765
104,3112.5040000000004,3175.805286030234,2810.461257797836,2950.1582199777986,3013.657350175496,3089.5975483471925,3139.5621807184757,3188.1369965396116,3224.149641325523,3259.9416458881196,3312.9091622215083,3394.4535013155014
105,3114.0690000000004,3258.9301432912916,2910.561312966475,3031.5889785325785,3101.8875721825016,3121.5596242694005,3178.2399413701137,3268.705700771161,3299.7037359623187,3330.580329779764,3359.3065181280945,3439.1741714092936
106,3098.4179999999997,3263.672106888184,2933.0446326472797,3078.630121255516,3134.5828668313916,3161.829244138858,3181.3729320725292,3256.0733124472017,3274.1704005996726,3369.4375462725943,3348.5200658372787,3468.52218900863
107,3111.9429999999998,3260.254575006236,2971.75236970151,3124.5382936311166,3195.6785560151993,3189.660905099239,3177.7408230287833,3248.48218334983,3305.180886443255,3376.8040707383,3367.5589029871335,3470.0431756919015
108,3120.6859999999997,3251.5704773391753,2988.8408569132657,3124.5382936311166,3185.303533377376,3189.660905099239,3184.4370345011607,3248.48218334983,3317.110368092739,3381.8256875101256,3369.3172297669353,3470.0431756919015
109,3124.0640000000003,3280.347053858752,2988.8408569132657,3140.687698235048,3195.7913808315643,3199.9013488663045,3204.1781191378973,3280.5624934343277,3339.4933223869552,3409.4092671881913,3385.1226996929545,3510.487107766816
110,3172.594,3280.347053858752,3000.6623032686634,3151.0529662567765,3204.125188259696,3210.199360594884,3230.0430559774773,3300.0142303301795,3378.4933223869552,3436.7941894407836,3407.331930221744,3536.539563760337
111,3341.842,3344.9538423942718,3032.253798631323,3213.1237276164134,3299.3102601991473,3280.157131156086,3276.3597046337804,3331.318515419168,3473.0954417334146,3501.041654581922,3520.4484631842734,3570.8961398270076
112,3524.71,3431.4166763194826,3090.46527065917,3277.291613361244,3337.8577090555896,3358.7213654940488,3379.670350261498,3386.0279606335016,3488.327122822701,3542.2822466249927,3583.590806657923,3650.5000880980733
113,3495.778,3382.8165197800186,3060.60495711085,3288.7461859781847,3323.486787037607,3341.0327484652526,3336.240025079213,3335.11221301521,3508.1276449573284,3535.554436383022,3559.4226623497134,3636.233918505347
